id,symbol,date,prediction
28850,NOT,2025-06-09,0.285
27750,TOSHI,2025-06-09,0.011666666666666667
26997,ZRO,2025-06-09,0.555
10407,BabyDoge,2025-06-09,0.28833333333333333
8534,CHEX,2025-06-09,0.058333333333333334
31526,MOCA,2025-06-09,0.4683333333333333
2586,SNX,2025-06-09,0.6683333333333333
1684,QTUM,2025-06-09,0.765
12885,ASTR,2025-06-09,0.7483333333333333
33110,SOS,2025-06-09,0.375
30063,GIGA,2025-06-09,0.135
7653,ROSE,2025-06-09,0.36833333333333335
7184,KOGE,2025-06-09,0.5983333333333334
23121,BLUR,2025-06-09,0.695
1896,ZRX,2025-06-09,0.8116666666666666
33093,MOODENG,2025-06-09,0.405
24091,ZK,2025-06-09,0.5683333333333334
1697,BAT,2025-06-09,0.7283333333333334
2499,BORG,2025-06-09,0.6883333333333334
2777,IOTX,2025-06-09,0.645
25264,SNEK,2025-06-09,0.325
1785,GAS,2025-06-09,0.8883333333333333
2467,TRAC,2025-06-09,0.545
24257,LGCT,2025-06-09,0.225
3012,VTHO,2025-06-09,0.6783333333333333
6958,ACH,2025-06-09,0.725
21259,ZETA,2025-06-09,0.6283333333333333
4948,CKB,2025-06-09,0.5883333333333334
29169,QUBIC,2025-06-09,0.24166666666666667
34619,VANA,2025-06-09,0.5383333333333333
25028,ORDI,2025-06-09,0.16833333333333333
5567,CELO,2025-06-09,0.625
21846,ID,2025-06-09,0.6316666666666667
19269,COW,2025-06-09,0.11833333333333333
1042,SC,2025-06-09,0.9083333333333333
6758,SUSHI,2025-06-09,0.3283333333333333
2099,ICX,2025-06-09,0.23166666666666666
7548,WEMIX,2025-06-09,0.015
3945,ONE,2025-06-09,0.3383333333333333
34103,AIXBT,2025-06-09,0.4216666666666667
5864,YFI,2025-06-09,0.9683333333333334
5899,CSPR,2025-06-09,0.08166666666666667
2682,HOT,2025-06-09,0.6216666666666667
11857,GMX,2025-06-09,0.7616666666666667
10180,GOMINING,2025-06-09,0.8716666666666667
1698,ZEN,2025-06-09,0.155
2299,ELF,2025-06-09,0.9783333333333334
8536,MASK,2025-06-09,0.005
34330,FAI,2025-06-09,0.435
5275,PCI,2025-06-09,0.345
32198,BABY,2025-06-09,0.515
32257,UXLINK,2025-06-09,0.525
5647,KDA,2025-06-09,0.20166666666666666
35429,LAYER,2025-06-09,0.5283333333333333
109,DGB,2025-06-09,0.7883333333333333
7501,WOO,2025-06-09,0.27166666666666667
21296,ETHW,2025-06-09,0.6016666666666667
18069,GMT,2025-06-09,0.5916666666666667
9258,XCH,2025-06-09,0.735
14280,EUL,2025-06-09,0.215
31278,DRIFT,2025-06-09,0.495
17751,T,2025-06-09,0.925
12220,OSMO,2025-06-09,0.6716666666666666
11165,ORCA,2025-06-09,0.21833333333333332
2765,XYO,2025-06-09,0.2683333333333333
2130,ENJ,2025-06-09,0.5416666666666666
5617,UMA,2025-06-09,0.075
20362,POLYX,2025-06-09,0.685
4944,TRB,2025-06-09,0.045
29884,DSYNC,2025-06-09,0.175
31838,COOKIE,2025-06-09,0.41833333333333333
9260,ZIG,2025-06-09,0.385
1567,XNO,2025-06-09,0.865
32197,ME,2025-06-09,0.5183333333333333
29870,BOME,2025-06-09,0.22166666666666668
4691,ZANO,2025-06-09,0.085
12894,SQD,2025-06-09,0.12833333333333333
29835,IO,2025-06-09,0.505
33440,GOAT,2025-06-09,0.4716666666666667
5691,SKL,2025-06-09,0.6483333333333333
1274,WAVES,2025-06-09,0.935
3992,COTI,2025-06-09,0.7083333333333334
2566,ONT,2025-06-09,0.7316666666666667
3801,BORA,2025-06-09,0.205
27178,PAAL,2025-06-09,0.025
2341,SWFTC,2025-06-09,0.2783333333333333
13769,WMTX,2025-06-09,0.6616666666666666
35701,GOHOME,2025-06-09,0.5016666666666667
20314,LUNA,2025-06-09,0.6083333333333333
12999,SSV,2025-06-09,0.09166666666666666
27565,ARKM,2025-06-09,0.19833333333333333
1759,SNT,2025-06-09,0.018333333333333333
22059,VENOM,2025-06-09,0.565
2071,REQ,2025-06-09,0.8516666666666667
15271,RLB,2025-06-09,0.595
5370,HIVE,2025-06-09,0.965
2868,DAG,2025-06-09,0.21166666666666667
22125,MYTH,2025-06-09,0.3516666666666667
4950,LCX,2025-06-09,0.6383333333333333
9640,METIS,2025-06-09,0.2816666666666667
1934,LRC,2025-06-09,0.7116666666666667
4279,SXP,2025-06-09,0.7716666666666666
28230,BIGTIME,2025-06-09,0.39166666666666666
14519,VVS,2025-06-09,0.705
1772,STORJ,2025-06-09,0.715
22850,HONEY,2025-06-09,0.615
34880,ALCH,2025-06-09,0.485
14806,PEOPLE,2025-06-09,0.021666666666666667
1816,CVC,2025-06-09,0.18833333333333332
30986,KMNO,2025-06-09,0.20833333333333334
35766,SIREN,2025-06-09,0.44166666666666665
35509,VVV,2025-06-09,0.425
20605,TAI,2025-06-09,0.0016666666666666668
23951,STIK,2025-06-09,0.315
2405,IOST,2025-06-09,0.35833333333333334
5279,SOLO,2025-06-09,0.275
23711,PRIME,2025-06-09,0.12166666666666667
7288,XVS,2025-06-09,0.7783333333333333
27960,NPC,2025-06-09,0.06833333333333333
12573,CPOOL,2025-06-09,0.035
16093,KUB,2025-06-09,0.835
21870,MPLX,2025-06-09,0.185
693,XVG,2025-06-09,0.19166666666666668
9543,BICO,2025-06-09,0.37833333333333335
6748,CFG,2025-06-09,0.06166666666666667
1732,NMR,2025-06-09,0.335
1,BTC,2025-06-10,0.9783333333333334
1027,ETH,2025-06-10,0.9316666666666666
52,XRP,2025-06-10,0.9916666666666667
1839,BNB,2025-06-10,0.9983333333333333
5426,SOL,2025-06-10,0.905
74,DOGE,2025-06-10,0.8683333333333333
1958,TRX,2025-06-10,0.9683333333333334
2010,ADA,2025-06-10,0.9416666666666667
32196,HYPE,2025-06-10,0.44166666666666665
20947,SUI,2025-06-10,0.6483333333333333
1975,LINK,2025-06-10,0.755
5805,AVAX,2025-06-10,0.8383333333333334
512,XLM,2025-06-10,0.8883333333333333
1831,BCH,2025-06-10,0.9716666666666667
11419,TON,2025-06-10,0.8783333333333333
3957,LEO,2025-06-10,0.825
5994,SHIB,2025-06-10,0.885
4642,HBAR,2025-06-10,0.845
2,LTC,2025-06-10,0.9816666666666667
6636,DOT,2025-06-10,0.8083333333333333
328,XMR,2025-06-10,0.215
11092,BGB,2025-06-10,0.9483333333333334
24478,PEPE,2025-06-10,0.26166666666666666
7083,UNI,2025-06-10,0.105
35697,PI,2025-06-10,0.5683333333333334
7278,AAVE,2025-06-10,0.195
22974,TAO,2025-06-10,0.14833333333333334
8916,ICP,2025-06-10,0.775
6535,NEAR,2025-06-10,0.6183333333333333
21794,APT,2025-06-10,0.8583333333333333
3897,OKB,2025-06-10,0.995
3635,CRO,2025-06-10,0.925
21159,ONDO,2025-06-10,0.6916666666666667
1321,ETC,2025-06-10,0.865
20396,KAS,2025-06-10,0.40166666666666667
27075,MNT,2025-06-10,0.5983333333333334
4269,GT,2025-06-10,0.8516666666666667
30171,ENA,2025-06-10,0.15833333333333333
3077,VET,2025-06-10,0.8216666666666667
35336,TRUMP,2025-06-10,0.5016666666666667
5690,RENDER,2025-06-10,0.7116666666666667
11841,ARB,2025-06-10,0.525
3773,FET,2025-06-10,0.2816666666666667
33038,SKY,2025-06-10,0.49833333333333335
13502,WLD,2025-06-10,0.12833333333333333
2280,FIL,2025-06-10,0.6516666666666666
3794,ATOM,2025-06-10,0.805
4030,ALGO,2025-06-10,0.8483333333333334
28853,JLP,2025-06-10,0.5216666666666666
3155,QNT,2025-06-10,0.8183333333333334
28081,SPX,2025-06-10,0.06833333333333333
22861,TIA,2025-06-10,0.37166666666666665
29210,JUP,2025-06-10,0.135
23095,BONK,2025-06-10,0.09833333333333333
2087,KCS,2025-06-10,0.935
7226,INJ,2025-06-10,0.24833333333333332
33597,FARTCOIN,2025-06-10,0.455
29420,VIRTUAL,2025-06-10,0.005
7950,FLR,2025-06-10,0.8616666666666667
11840,OP,2025-06-10,0.205
35626,IP,2025-06-10,0.5716666666666667
23149,SEI,2025-06-10,0.625
4847,STX,2025-06-10,0.6383333333333333
2634,XDC,2025-06-10,0.6316666666666667
23635,FORM,2025-06-10,0.2683333333333333
28752,WIF,2025-06-10,0.06166666666666667
10603,IMX,2025-06-10,0.3416666666666667
6719,GRT,2025-06-10,0.575
6538,CRV,2025-06-10,0.355
10804,FLOKI,2025-06-10,0.24166666666666667
1437,ZEC,2025-06-10,0.16833333333333333
32880,KAIA,2025-06-10,0.47833333333333333
13855,ENS,2025-06-10,0.585
7186,CAKE,2025-06-10,0.305
27765,ZBU,2025-06-10,0.3983333333333333
2416,THETA,2025-06-10,0.345
5176,XAUt,2025-06-10,0.7283333333333334
2694,NEXO,2025-06-10,0.985
7080,GALA,2025-06-10,0.38166666666666665
7326,DEXE,2025-06-10,0.11166666666666666
34466,PENGU,2025-06-10,0.4816666666666667
8425,JASMY,2025-06-10,0.395
6210,SAND,2025-06-10,0.6716666666666666
1720,IOTA,2025-06-10,0.655
28177,PYTH,2025-06-10,0.375
36119,WAL,2025-06-10,0.545
20787,FLZ,2025-06-10,0.25166666666666665
9481,PENDLE,2025-06-10,0.5916666666666667
34143,WHITE,2025-06-10,0.415
8526,RAY,2025-06-10,0.085
16086,BTT,2025-06-10,0.8316666666666667
3871,AB,2025-06-10,0.12166666666666667
3602,BSV,2025-06-10,0.9116666666666666
23254,CORE,2025-06-10,0.23833333333333334
2011,XTZ,2025-06-10,0.7583333333333333
4558,FLOW,2025-06-10,0.7683333333333333
4157,RUNE,2025-06-10,0.175
1966,MANA,2025-06-10,0.6983333333333334
29743,BRETT,2025-06-10,0.10833333333333334
29779,ZKJ,2025-06-10,0.5383333333333333
35837,WOULD,2025-06-10,0.565
33391,DEEP,2025-06-10,0.5283333333333333
18876,APE,2025-06-10,0.385
5692,COMP,2025-06-10,0.18166666666666667
5665,HNT,2025-06-10,0.34833333333333333
33824,SYRUP,2025-06-10,0.45166666666666666
36066,KTA,2025-06-10,0.4116666666666667
18679,XCN,2025-06-10,0.17833333333333334
30494,EIGEN,2025-06-10,0.4483333333333333
9104,AIOZ,2025-06-10,0.058333333333333334
32956,GRASS,2025-06-10,0.505
29270,AERO,2025-06-10,0.095
17799,AXL,2025-06-10,0.325
22691,STRK,2025-06-10,0.3616666666666667
4846,KAVA,2025-06-10,0.9183333333333333
5632,AR,2025-06-10,0.365
28324,DYDX,2025-06-10,0.605
30933,DOG,2025-06-10,0.09166666666666666
6892,EGLD,2025-06-10,0.6816666666666666
10791,XEC,2025-06-10,0.9383333333333334
1376,NEO,2025-06-10,0.915
29814,ETHFI,2025-06-10,0.055
30083,ATH,2025-06-10,0.475
34104,MORPHO,2025-06-10,0.5416666666666666
8290,SUPER,2025-06-10,0.08833333333333333
7334,CFX,2025-06-10,0.35833333333333334
3987,BDX,2025-06-10,0.5883333333333334
27659,MOG,2025-06-10,0.035
6783,AXS,2025-06-10,0.705
3964,RSR,2025-06-10,0.275
9816,NFT,2025-06-10,0.9016666666666666
35763,KAITO,2025-06-10,0.5116666666666667
32452,MOVE,2025-06-10,0.4683333333333333
2394,TEL,2025-06-10,0.265
28782,POPCAT,2025-06-10,0.115
4066,CHZ,2025-06-10,0.7916666666666666
14101,RON,2025-06-10,0.3383333333333333
10529,SUN,2025-06-10,0.9583333333333334
29587,W,2025-06-10,0.28833333333333333
28654,UPC,2025-06-10,0.855
7431,AKT,2025-06-10,0.245
5964,TWT,2025-06-10,0.895
5488,JST,2025-06-10,0.955
1659,GNO,2025-06-10,0.8016666666666666
6945,AMP,2025-06-10,0.835
4172,LUNC,2025-06-10,0.8416666666666667
28298,BEAM,2025-06-10,0.36833333333333335
3640,LPT,2025-06-10,0.028333333333333332
4195,FTT,2025-06-10,0.3283333333333333
30636,ZBCN,2025-06-10,0.045
5198,CTC,2025-06-10,0.875
24911,TURBO,2025-06-10,0.125
28293,ULTIMA,2025-06-10,0.16166666666666665
30126,MEW,2025-06-10,0.19166666666666668
24647,BERA,2025-06-10,0.5516666666666666
2577,RVN,2025-06-10,0.08166666666666667
6536,OM,2025-06-10,0.23166666666666666
33788,PNUT,2025-06-10,0.42833333333333334
23054,CHEEL,2025-06-10,0.815
9903,CVX,2025-06-10,0.17166666666666666
21585,SAFE,2025-06-10,0.25833333333333336
5034,KSM,2025-06-10,0.7516666666666667
131,DASH,2025-06-10,0.8116666666666666
33280,CHEEMS,2025-06-10,0.5583333333333333
29082,SAROS,2025-06-10,0.21833333333333332
34026,AI16Z,2025-06-10,0.4583333333333333
1168,DCR,2025-06-10,0.9283333333333333
3822,TFUEL,2025-06-10,0.9616666666666667
4041,MX,2025-06-10,0.975
26997,ZRO,2025-06-10,0.555
2586,SNX,2025-06-10,0.6083333333333333
28850,NOT,2025-06-10,0.31833333333333336
27750,TOSHI,2025-06-10,0.015
35347,MELANIA,2025-06-10,0.4716666666666667
1455,GLM,2025-06-10,0.8816666666666667
30063,GIGA,2025-06-10,0.11833333333333333
35364,PLUME,2025-06-10,0.465
8119,SFP,2025-06-10,0.945
10407,BabyDoge,2025-06-10,0.295
2469,ZIL,2025-06-10,0.7383333333333333
8534,CHEX,2025-06-10,0.10166666666666667
1684,QTUM,2025-06-10,0.7716666666666666
31526,MOCA,2025-06-10,0.46166666666666667
7653,ROSE,2025-06-10,0.285
12885,ASTR,2025-06-10,0.735
33110,SOS,2025-06-10,0.335
1896,ZRX,2025-06-10,0.8283333333333334
23121,BLUR,2025-06-10,0.665
2777,IOTX,2025-06-10,0.6616666666666666
7184,KOGE,2025-06-10,0.6116666666666667
24091,ZK,2025-06-10,0.5616666666666666
1697,BAT,2025-06-10,0.7616666666666667
33093,MOODENG,2025-06-10,0.4083333333333333
6758,SUSHI,2025-06-10,0.32166666666666666
2499,BORG,2025-06-10,0.6783333333333333
1785,GAS,2025-06-10,0.8916666666666667
4948,CKB,2025-06-10,0.5816666666666667
6958,ACH,2025-06-10,0.725
21259,ZETA,2025-06-10,0.715
25028,ORDI,2025-06-10,0.165
19269,COW,2025-06-10,0.14166666666666666
3012,VTHO,2025-06-10,0.695
25264,SNEK,2025-06-10,0.39166666666666666
2467,TRAC,2025-06-10,0.6016666666666667
24257,LGCT,2025-06-10,0.20166666666666666
29169,QUBIC,2025-06-10,0.29833333333333334
5567,CELO,2025-06-10,0.6416666666666667
1042,SC,2025-06-10,0.9216666666666666
34619,VANA,2025-06-10,0.5316666666666666
21846,ID,2025-06-10,0.7816666666666666
5864,YFI,2025-06-10,0.8716666666666667
3945,ONE,2025-06-10,0.315
34103,AIXBT,2025-06-10,0.43166666666666664
11857,GMX,2025-06-10,0.745
2682,HOT,2025-06-10,0.645
35319,ANIME,2025-06-10,0.4216666666666667
7548,WEMIX,2025-06-10,0.025
5899,CSPR,2025-06-10,0.13166666666666665
2099,ICX,2025-06-10,0.225
32198,BABY,2025-06-10,0.535
2299,ELF,2025-06-10,0.9883333333333333
10180,GOMINING,2025-06-10,0.7783333333333333
35429,LAYER,2025-06-10,0.3883333333333333
1698,ZEN,2025-06-10,0.19833333333333333
7501,WOO,2025-06-10,0.3016666666666667
9258,XCH,2025-06-10,0.785
21296,ETHW,2025-06-10,0.6283333333333333
32257,UXLINK,2025-06-10,0.5483333333333333
5647,KDA,2025-06-10,0.255
34330,FAI,2025-06-10,0.425
109,DGB,2025-06-10,0.795
17751,T,2025-06-10,0.8983333333333333
18069,GMT,2025-06-10,0.6883333333333334
8536,MASK,2025-06-10,0.0016666666666666668
14280,EUL,2025-06-10,0.27166666666666667
31278,DRIFT,2025-06-10,0.495
11165,ORCA,2025-06-10,0.235
12220,OSMO,2025-06-10,0.6583333333333333
5275,PCI,2025-06-10,0.051666666666666666
2765,XYO,2025-06-10,0.33166666666666667
2130,ENJ,2025-06-10,0.595
12894,SQD,2025-06-10,0.145
29884,DSYNC,2025-06-10,0.185
12999,SSV,2025-06-10,0.07166666666666667
9260,ZIG,2025-06-10,0.5783333333333334
20362,POLYX,2025-06-10,0.7483333333333333
1567,XNO,2025-06-10,0.9083333333333333
29870,BOME,2025-06-10,0.22833333333333333
29835,IO,2025-06-10,0.49166666666666664
31838,COOKIE,2025-06-10,0.41833333333333333
32197,ME,2025-06-10,0.5183333333333333
33440,GOAT,2025-06-10,0.445
5691,SKL,2025-06-10,0.6683333333333333
2566,ONT,2025-06-10,0.7316666666666667
3992,COTI,2025-06-10,0.7083333333333334
22125,MYTH,2025-06-10,0.2783333333333333
4691,ZANO,2025-06-10,0.07833333333333334
1274,WAVES,2025-06-10,0.9516666666666667
27178,PAAL,2025-06-10,0.03833333333333333
11823,POKT,2025-06-10,0.021666666666666667
5617,UMA,2025-06-10,0.075
22059,VENOM,2025-06-10,0.635
27565,ARKM,2025-06-10,0.20833333333333334
35701,GOHOME,2025-06-10,0.5083333333333333
4944,TRB,2025-06-10,0.041666666666666664
9640,METIS,2025-06-10,0.21166666666666667
30986,KMNO,2025-06-10,0.15166666666666667
2341,SWFTC,2025-06-10,0.31166666666666665
20314,LUNA,2025-06-10,0.615
13769,WMTX,2025-06-10,0.685
5370,HIVE,2025-06-10,0.965
4279,SXP,2025-06-10,0.765
1759,SNT,2025-06-10,0.03166666666666667
1934,LRC,2025-06-10,0.7416666666666667
28230,BIGTIME,2025-06-10,0.3516666666666667
2071,REQ,2025-06-10,0.7983333333333333
14806,PEOPLE,2025-06-10,0.018333333333333333
4950,LCX,2025-06-10,0.7216666666666667
15271,RLB,2025-06-10,0.6216666666666667
14519,VVS,2025-06-10,0.7016666666666667
1772,STORJ,2025-06-10,0.7183333333333334
2868,DAG,2025-06-10,0.2916666666666667
27960,NPC,2025-06-10,0.065
35509,VVV,2025-06-10,0.43833333333333335
22850,HONEY,2025-06-10,0.675
3801,BORA,2025-06-10,0.22166666666666668
34880,ALCH,2025-06-10,0.485
7288,XVS,2025-06-10,0.7883333333333333
23711,PRIME,2025-06-10,0.155
2405,IOST,2025-06-10,0.405
20605,TAI,2025-06-10,0.008333333333333333
12573,CPOOL,2025-06-10,0.04833333333333333
28933,XAI,2025-06-10,0.13833333333333334
33120,INIT,2025-06-10,0.515
35766,SIREN,2025-06-10,0.435
33979,USUAL,2025-06-10,0.48833333333333334
7429,LQTY,2025-06-10,0.011666666666666667
11706,ACT,2025-06-10,0.18833333333333332
23951,STIK,2025-06-10,0.30833333333333335
1732,NMR,2025-06-10,0.37833333333333335
1,BTC,2025-06-11,0.975
1027,ETH,2025-06-11,0.925
52,XRP,2025-06-11,0.9916666666666667
1839,BNB,2025-06-11,0.995
5426,SOL,2025-06-11,0.9116666666666666
74,DOGE,2025-06-11,0.8616666666666667
1958,TRX,2025-06-11,0.965
2010,ADA,2025-06-11,0.9583333333333334
32196,HYPE,2025-06-11,0.4583333333333333
20947,SUI,2025-06-11,0.7116666666666667
1975,LINK,2025-06-11,0.8883333333333333
5805,AVAX,2025-06-11,0.8816666666666667
512,XLM,2025-06-11,0.865
1831,BCH,2025-06-11,0.9683333333333334
3957,LEO,2025-06-11,0.9216666666666666
11419,TON,2025-06-11,0.8916666666666667
5994,SHIB,2025-06-11,0.9716666666666667
4642,HBAR,2025-06-11,0.8216666666666667
2,LTC,2025-06-11,0.985
6636,DOT,2025-06-11,0.805
328,XMR,2025-06-11,0.23833333333333334
11092,BGB,2025-06-11,0.945
24478,PEPE,2025-06-11,0.2783333333333333
7083,UNI,2025-06-11,0.10166666666666667
35697,PI,2025-06-11,0.5783333333333334
7278,AAVE,2025-06-11,0.21833333333333332
22974,TAO,2025-06-11,0.15833333333333333
8916,ICP,2025-06-11,0.7516666666666667
3897,OKB,2025-06-11,0.9983333333333333
21794,APT,2025-06-11,0.6983333333333334
6535,NEAR,2025-06-11,0.6716666666666666
3635,CRO,2025-06-11,0.8783333333333333
1321,ETC,2025-06-11,0.8683333333333333
21159,ONDO,2025-06-11,0.7083333333333334
20396,KAS,2025-06-11,0.6116666666666667
27075,MNT,2025-06-11,0.655
4269,GT,2025-06-11,0.8116666666666666
3077,VET,2025-06-11,0.825
35336,TRUMP,2025-06-11,0.475
30171,ENA,2025-06-11,0.18166666666666667
5690,RENDER,2025-06-11,0.7316666666666667
11841,ARB,2025-06-11,0.36833333333333335
3773,FET,2025-06-11,0.305
33038,SKY,2025-06-11,0.485
2280,FIL,2025-06-11,0.6616666666666666
13502,WLD,2025-06-11,0.14166666666666666
3794,ATOM,2025-06-11,0.7916666666666666
4030,ALGO,2025-06-11,0.845
28853,JLP,2025-06-11,0.5083333333333333
28081,SPX,2025-06-11,0.035
2087,KCS,2025-06-11,0.9416666666666667
22861,TIA,2025-06-11,0.37833333333333335
3155,QNT,2025-06-11,0.6583333333333333
29420,VIRTUAL,2025-06-11,0.0016666666666666668
29210,JUP,2025-06-11,0.135
33597,FARTCOIN,2025-06-11,0.43833333333333335
23095,BONK,2025-06-11,0.14833333333333334
7226,INJ,2025-06-11,0.2916666666666667
7950,FLR,2025-06-11,0.8583333333333333
11840,OP,2025-06-11,0.17833333333333334
35626,IP,2025-06-11,0.5816666666666667
2634,XDC,2025-06-11,0.325
23149,SEI,2025-06-11,0.6483333333333333
4847,STX,2025-06-11,0.6683333333333333
23635,FORM,2025-06-11,0.275
32880,KAIA,2025-06-11,0.42833333333333334
10603,IMX,2025-06-11,0.345
6719,GRT,2025-06-11,0.5916666666666667
28752,WIF,2025-06-11,0.065
6538,CRV,2025-06-11,0.41833333333333333
10804,FLOKI,2025-06-11,0.245
27765,ZBU,2025-06-11,0.6083333333333333
1437,ZEC,2025-06-11,0.175
5176,XAUt,2025-06-11,0.8483333333333334
7186,CAKE,2025-06-11,0.295
13855,ENS,2025-06-11,0.595
2694,NEXO,2025-06-11,0.9883333333333333
2416,THETA,2025-06-11,0.375
7326,DEXE,2025-06-11,0.105
7080,GALA,2025-06-11,0.5116666666666667
6210,SAND,2025-06-11,0.7216666666666667
8425,JASMY,2025-06-11,0.4716666666666667
1720,IOTA,2025-06-11,0.6783333333333333
3871,AB,2025-06-11,0.12166666666666667
20787,FLZ,2025-06-11,0.265
34466,PENGU,2025-06-11,0.49166666666666664
28177,PYTH,2025-06-11,0.605
36119,WAL,2025-06-11,0.5583333333333333
16086,BTT,2025-06-11,0.8016666666666666
34143,WHITE,2025-06-11,0.3983333333333333
8526,RAY,2025-06-11,0.155
3602,BSV,2025-06-11,0.9083333333333333
9481,PENDLE,2025-06-11,0.26166666666666666
2011,XTZ,2025-06-11,0.7616666666666667
23254,CORE,2025-06-11,0.22166666666666668
4558,FLOW,2025-06-11,0.7583333333333333
4157,RUNE,2025-06-11,0.185
29779,ZKJ,2025-06-11,0.5516666666666666
1966,MANA,2025-06-11,0.725
35837,WOULD,2025-06-11,0.585
33824,SYRUP,2025-06-11,0.465
29743,BRETT,2025-06-11,0.11833333333333333
33391,DEEP,2025-06-11,0.5216666666666666
5692,COMP,2025-06-11,0.20833333333333334
18876,APE,2025-06-11,0.5283333333333333
5665,HNT,2025-06-11,0.285
36066,KTA,2025-06-11,0.415
18679,XCN,2025-06-11,0.19833333333333333
9104,AIOZ,2025-06-11,0.058333333333333334
30083,ATH,2025-06-11,0.46166666666666667
30494,EIGEN,2025-06-11,0.43166666666666664
17799,AXL,2025-06-11,0.041666666666666664
22691,STRK,2025-06-11,0.335
29270,AERO,2025-06-11,0.15166666666666667
4846,KAVA,2025-06-11,0.855
5632,AR,2025-06-11,0.615
28324,DYDX,2025-06-11,0.695
34104,MORPHO,2025-06-11,0.5383333333333333
10791,XEC,2025-06-11,0.935
3987,BDX,2025-06-11,0.5883333333333334
1376,NEO,2025-06-11,0.8083333333333333
6892,EGLD,2025-06-11,0.7483333333333333
30933,DOG,2025-06-11,0.08833333333333333
32956,GRASS,2025-06-11,0.4816666666666667
27659,MOG,2025-06-11,0.045
29814,ETHFI,2025-06-11,0.06166666666666667
9816,NFT,2025-06-11,0.9183333333333333
2394,TEL,2025-06-11,0.16833333333333333
6783,AXS,2025-06-11,0.715
7334,CFX,2025-06-11,0.455
8290,SUPER,2025-06-11,0.09833333333333333
3964,RSR,2025-06-11,0.3016666666666667
32452,MOVE,2025-06-11,0.505
35763,KAITO,2025-06-11,0.555
4066,CHZ,2025-06-11,0.785
28782,POPCAT,2025-06-11,0.13166666666666665
14101,RON,2025-06-11,0.3616666666666667
10529,SUN,2025-06-11,0.9483333333333334
28654,UPC,2025-06-11,0.915
30636,ZBCN,2025-06-11,0.03833333333333333
29587,W,2025-06-11,0.3383333333333333
5488,JST,2025-06-11,0.9383333333333334
5964,TWT,2025-06-11,0.885
7431,AKT,2025-06-11,0.3416666666666667
6945,AMP,2025-06-11,0.8316666666666667
4172,LUNC,2025-06-11,0.835
1659,GNO,2025-06-11,0.795
28298,BEAM,2025-06-11,0.385
2577,RVN,2025-06-11,0.075
4195,FTT,2025-06-11,0.29833333333333334
3640,LPT,2025-06-11,0.03166666666666667
5198,CTC,2025-06-11,0.895
23054,CHEEL,2025-06-11,0.8283333333333334
24911,TURBO,2025-06-11,0.12833333333333333
28293,ULTIMA,2025-06-11,0.20166666666666666
30126,MEW,2025-06-11,0.195
21585,SAFE,2025-06-11,0.25166666666666665
24647,BERA,2025-06-11,0.5616666666666666
6536,OM,2025-06-11,0.21166666666666667
9903,CVX,2025-06-11,0.225
5034,KSM,2025-06-11,0.755
131,DASH,2025-06-11,0.7983333333333333
33788,PNUT,2025-06-11,0.435
29082,SAROS,2025-06-11,0.18833333333333332
33280,CHEEMS,2025-06-11,0.575
4041,MX,2025-06-11,0.9816666666666667
3822,TFUEL,2025-06-11,0.955
1168,DCR,2025-06-11,0.8516666666666667
30063,GIGA,2025-06-11,0.10833333333333334
26997,ZRO,2025-06-11,0.5316666666666666
8119,SFP,2025-06-11,0.9316666666666666
1455,GLM,2025-06-11,0.875
2586,SNX,2025-06-11,0.6516666666666666
8534,CHEX,2025-06-11,0.055
28850,NOT,2025-06-11,0.34833333333333333
10407,BabyDoge,2025-06-11,0.28833333333333333
35347,MELANIA,2025-06-11,0.48833333333333334
1684,QTUM,2025-06-11,0.775
27750,TOSHI,2025-06-11,0.018333333333333333
31526,MOCA,2025-06-11,0.47833333333333333
34026,AI16Z,2025-06-11,0.4083333333333333
